SonarSource/sonar-auth-github,dd8426512ea93abac41f57048cd98888b8df2466
sonatype/heuristic-version,9fe33a49d74acec54ddb91de9a3c3cd2f98fba40
sonian/elasticsearch-jetty,66ae93ad9ac514c79d7821ff90129f1bc1fa0f82
soot-oss/heros,4aaa90ce4cde75bd650886ef51e4d9915dae48af
sparkapi/SparkJava,86d826e8b734b3f2744eeecdd952e0bb2e5f0eaa
spdx/Spdx-Java-Library,e7212a6845f440b949f00d5d3e890bac36969646
spinscale/elasticsearch-graphite-plugin,c8e01d0a4c42994fad8f498ecbf90a7e0eb892f4
spoofzu/DeepViolet,0d089aa2be7d6cdd8296a214c83ff01e7d0745a0
SpoonLabs/CoCoSpoon,cdaa4ec68f933eb275f14152015541d25898f5eb
SpoonLabs/spooet,51d52bce2924c1615c74af9828a30410d99bb38e
spotify/async-datastore-client,79e2c00f56c370fac846f9ce318e2fa1c254c4dc
spotify/futures-extra,f12c25cb77286c88c11777e609baf3e36310af9d
spotify/hdfs2cass,ddfe08ee87e872c80e6d2a3fa5ef5bcecc864ebf
spotify/netty-zmtp,2daf31fbeefb0d8c5187e483e503b6675431706d
spotify/simple-bigtable,a0e9c347f093e4365b0233435368ffd864aa6c50
spriet2000/vertx-handlers-http,a1de14fd9439d9e64a10043c0b41b3bc49530cd9
springml/salesforce-wave-api,0b4091e266596dbed659347226dc0e7f94468fad
square/pagerduty-incidents,c95398ffcb246082bfccddf36fcb97c877a17204
srikanth-lingala/zip4j,c4c993cb143db99832eadd03699bd8228a9793b8
sritejakv/splitwise-java,49534d77e25c51180a86cad7a0db6e5dd3668866
stackify/stackify-metrics,2c672deb0ee48fc4a6c79ba68f53bb5f571ce267
StarlangSoftware/TurkishPropBank,d99aae1239f782b42b077ce8e1a2b7e8e6ac716f
StarlangSoftware/TurkishSentiNet,636ab8932a35d78033e8e501221c386521a8cbb3
steveash/jopenfst,14c4a1dd02d90639faf806edb0e29837984b11e4
stevespringett/CPE-Parser,be5b80b75f05cb3782f71a48645b16c899ffaf09
stoicflame/ofx4j,e0093d7f562d1655b4e54ec8b67d3f5426e88602
studerw/td-ameritrade-client,c0526469cee09de2c17b4c43f2cb8f1bb3e09d9c
stupid1t/poi-excel,7f1834f1e0fa91bed24591ee43e89d95ec39de98
SumoLogic/sumologic-kinesis-connector,611eb155cd8cc95c99f735d2addb158caf4143c3
Supera-Inovacao-Tecnologia/PS-Java,ce517ddd48d8db8752622256a88d400cb5d8a604
supercargo/guice-persist-jooq,362ba1e16019656fde17c47cdc9252c9a0bc5177
SvenEwald/xmlbeam,84a2a91c216622c611a948d88792c846b532aa0a
swagger-api/swaggerhub-maven-plugin,bdb6a390ce07bf6d3ccb406db8c7f431b798bf68
Sweetiee-yi/Jaba,6c5e46516fe63265c2d414ab94f52fe349ac1ebf
swri-robotics/bag-reader-java,a872d3902b89792b4dbd1e58d88afbcd20056aad
swtcpro/jingtum-lib-java,793e75b9d350ae7385551191bf0b75b307d05354
sysco-middleware/kafka-client-collector,75b7c471600fa6115cb55fc0a2bc6922a3160204
tabulapdf/tabula-java,8bfa3ad23af34f757f72fe46584a34abfc022ed3
TakahikoKawasaki/nv-i18n,90c4a2bdd949d50bcf40ebd3b11645e6ce0d72f8
takari/maven-profiler,16c90a3224d26b0ad8366cfc4333237519717c06
takashi-ishio/selogger,ec3651d39ab268e228c85f87d8642fee5e460be8
talios/coffee-maven-plugin,796ab37c11fae07a066bf500b7ab36f104fa87e1
tarql/tarql,b06b4dd0699bd2f664e11f3937bca63d80017d84
tauris-io/expression,5a99612f1c55b6dc13d84acce3dc6ff581e1746d
taxjar/taxjar-java,35d0cc17dc456a2df4f1c50513d42f514ba2f510
tchristofferson/Config-Updater,88630d4b2f013e9f15f00ac0468f47abb2cf1ff0
tcurdt/jdeb,68e427f6cf46e3a99822cc1a43684276f86413ce
tdunning/bandit-ranking,2c637a9a71e53ed3c7f70e1fc8450a54b2f8e483
tecsinapse/tecsinapse-data-io,9131f5a61e847958fbb0889b1727070a8a5414f5
telefonicaid/netphony-network-protocols,2f9ea54cb6c9151b2b47bfd72208d089cfc0b0c3
tenlee2012/elasticsearch-analysis-demo,5dabbe93b9ce3fb1f14bc35a06e3086ddfd7c613
terrestris/shogun-legacy,39f12aaaca7aff27a5cf2c0bed2aaad88cf4ef7e
ThangLeQuoc/aqi-calculator,c55a44fbf684a96494040864cb03cd75808cba0d
Thare-Lam/fast-elasticsearch-query-builder,bc6e2adf8333363929e68f3c8dc459c320101aef
TheBlackChamber/commons-encryption,798cfbf29bba4a77840471248a37dc81a41102a4
theborakompanioni/thymeleaf-extras-shiro,313f7d6d7f7e0e8b8dca64092d3422faa308b559
TheCookieLab/poloniex-api-java,53621a1cf02e988b09c383f3dd2a1ae6942812ea
ThinkingDataAnalytics/java-sdk,c7a78c988d24f1bd09ea8d5b11c13b443efeed81
thomasmueller/minperf,f97c859b5c4acbb9f5e499a2ab6735f954f38460
thomasmueller/tinyStats,4662ddca73d34cd4214fee54b732d6dd74445a03
ThoughtWire/hazelcast-locks,b32db236697470f2b42853b604e17c5507606c0a
thrau/jarchivelib,4b3d39f313f613dbb08cbda8888e6cb9e279c124
threefish/nutz-sqltpl,8125bd0e64bb00278d3a46432210c1320387a6c6
ThreeTen/threetenbp,bdf97bf72f4e5af7ae3c3af1ea8e3407c1451341
thundra-io/thundra-lambda-warmup,fc7e33dfa204e6ef008634979b369d0df0323877
thymeleaf/thymeleaf-itutorial,8410f4961945a1556ab7adbf8fe86bdab4ee65cd
TNG/property-loader,a4ae28b5ebcbd79fb50ec75ab3edb7d985f6cac0
tomwhite/set-game,bd047ece2f07e483f39fa41ba1170d9afd9a768c
TongxiJi/shadowsocks-java,960240030063a5bcc89e7bae03732a28dc7bc61b
tonysparks/leola,c04dc920f57b489fc084416f437f64a03eee51b3
toolbox4minecraft/amidst,86ffd6004a3ab2a88b9325de420a596665f0df75
topwingo/zeroFlow,70745ea74ecef9b96ba6a96d434e4bd33e5516c6
traiana/kafka-spiffe-principal,3a5757d984e57b0d26e0587b6da458a9354489f4
trganda/yaml2http,cf71b689ef13f5873454e8e2b58e1ebff4f18334
Trigary/AdvancementCreator,03df997037a02b443590e5e813dc186a10c88fe5
triologygmbh/reCAPTCHA-V2-java,971aec0e2eb4aa5b58ff6a8c568ba9e13251bcc3
tripluo/jrouter,d1ba63a5a723a3738984e5cbb0e0e804d12b1c8b
trystan/AsciiPanel,0d515cd58b8188faae231f105750f64975f0d4d5
Tsovak/selenium-wrapper-framework,bf20d265bf1c2deb2c173f5a5ce38d42c41f7ba3
tupilabs/tap4j,03ca2ba23ed04daa191386c783d3f0627f78fa3b
twitter/joauth,3aab711e746c155b1a0359c7abb928ffeca2280e
twitter/netty-http2,e8df896db61045b118f3423196c41c11c162b1c0
twitter/nodes,c7d5d391fcb2130f1f5e0cd13efb04eadfb0f60a
twitter/sbf,41afeaeb6de374dd0cb30aaa9ba6cd618e546de6
twitter/twitter-korean-text,8a46cede28e67029ba3f2bb512aa288d01e2df21
uber-common/jvm-profiler,07ecfce5bbae89cae1415296d4c6eb7cdd7b7dfa
uia4j/uia-sim,ee6e6de25654ebc872b4ef96bb5ee7fa82f58769
unruly/control,cd4a55f141ffd834138d4c9704accf37fdf875fe
uPortal-Project/portlet-utils,0aa8e8eb2542f8586c447dd1b5bd1085c3815f7a
uPortal-Project/WebproxyPortlet,46abea019668eec1bda51d49f636f475dc1c483c
uprotocol/platform-java,8183580a5bf20bb144561b9e79506745eef15b06
upyun/java-sdk,75fdd4538da12d5cf7f8c65fb7edeca6f4d47829
urbanairship/datacube,697d1373c841de23030e386d742d3ba43e914ff3
usnistgov/Lineage-Mapper,ab04f6d1300f826ddd7f574bcce4fc835ae931c8
uwolfer/gerrit-rest-java-client,92f293c9f23e64ea02edb99e860d0d4405eb70d5
valery1707/kaitai-maven-plugin,d103705e89ab8b8171a3387e43e3df9146238707
valfirst/jbehave-junit-runner,59acf2c4f07895e9d72a518532e08d86fb29850c
vangj/jbayes,4f3a542a4cab356b2b4a3d5d735ae0346429ef2d
vashishthask/eclipse-to-maven,dcaaf21f97bd1026adc32f0c440db04150d430af
vasia/gelly-streaming,76fb3f7d8bac7ff1bc96dd6110dac93f72692cf9
vaulttec/sonar-auth-oidc,e7aba9929d8bc34f3a473f1f259ef290bfa9820e
venushka/jmxeval,ab3ff9f1a2680dff412b0c0e5fb7d1a630ccf8d2
verilylifesciences/genomewarp,9c255e228f3eb863c3a9096d3af8b7fce4f14c46
vert-x3/vertx-docgen,ec8245f872ba95ca8fdf967edba001fd841cdc35
vert-x3/vertx-maven-starter,fa8ec6506b881563aa2585c84d1fcec4b71c6348
vert-x3/vertx-service-factory,2b8dc5e1a9015b0a9ae51d0d8fc43d57ade2c488
victor-porcar/delayed-batch-executor,91237f3daeceb2df8aad1916c601d1eb082ec913
vidageek/crawler,43d5d16364a7f50a17c16a0b378326b1f2b03eab
vidstige/jadb,fedca18ae1ca3e5167487f737e48877939ca8dc7
visenze/visearch-sdk-java,24e3040a146356037f9a7ee3d4a0b14272c37e60
vitalidze/chromecast-java-api-v2,c1358030b1b6afa11dc2a83a0049783e7b5bef7e
vlingo/xoom-auth,99471b2272978c4c0b8482e6adecbb9c92740d1f
vlingo/xoom-cluster,5afc2e9f028f8b02d5da0769e09408a928114516
vlingo/xoom-streams,b13675e4dce4cd6c8184790cfc95a427af80283c
vmware/vrops-export,e75f0c1b5593708e2680700e2e49c08ca8aced1d
vmzakharov/dataframe-ec,b5cef516c1f02207399f751ba922f9e5347f8f3c
walmartlabs/gozer,694f2cd0e3341dd2d4eaf61467ef9f91881ddb4d
wang007/vertx-start,54d11ae3bc16cca9e948d5f54e91627302b3b203
wavefrontHQ/wavefront-fdb-tailer,2533bec0d3aa950494cbdb04a0757446a76b34a9
wavefrontHQ/wftop,4ead56aa375bfad1d6904f9f653af1793a417c46
wcnwyx/gm-encryption,9872421e7ad246e9fd8f46de1737a0bf812efd05
wdtinc/mapbox-vector-tile-java,81d2ea92fe255eab5c1005ec86c8a9160fdf44dd
wealthfront/thompson-sampling,53996db085d0ec1d2391a00e9d4a8c28f501cd83
webbynet/protostuff-runtime-proto,6889c16994dd40173376b8db224d00238df67d96
webjars/webjars-locator,1fd6613e1709d7ad00bd4d0e3cbb7c6332285494
webmate-io/webmate-sdk-java,29f2c8c7ceeaa2ee392d42f447d4115f554a7ba0
wechatpay-apiv3/CertificateDownloader,4cae9c9f472cf3200f7b9af99c8be532621a9d22
Wedjaa/JavaAnsibleVault,362d708534dbc05489908b0695b1bf6326c1541a
weibocom/yar-java,65286dbf0d9632c22340d70bbf44da5eb3a38324
weswilliams/GivWenZen,455a03aa215f6362bc10cefb5e691d28246b2ebc
whizzosoftware/WZWave,b5a337842605bb88f4cb4c31211c4793dc4811e5
wiqer/ef-redis,bf067469f6f632b7b1cb1c17bd1377d1d6784328
wnameless/workbook-accessor,36d21fff489179c951f18a21d71703ccd425da8e
wso2/config-mapper,353b0829d3bf3dae92312dea6ff1dddff9a74fe6
wttech/Maven-CRX-Plugin,d42bd993099245fcf3ef7bf495044708253aeb4d
wuba/LPA-Detector,9de433b82330dc8b179d41fc985c57fd1540226e
wxynihao/book118-downloader,ac99d86c4c956e31bd11a4620bafdbbc64d34de9
xcsp3team/XCSP3-Java-Tools,1567b06e77cb2a8b73a1ce65e4773cbf08f59ce0
xdwangwei/atguigu_ssm_crud,bcfdaf151e09ad96ea3f1daf0f49bbaba3423e30
xebia/Xebium,435fd4add98a5173311d16405af5accb8d52f26b
xingePush/xinge-api-java,21c8773fb877c086b0fbbaef3a3a1a160a733aa1
xjodoin/torpedoquery,8074da8c6e3205c45d82e6542832caf89973cc5f
xspec/xspec-maven-plugin-1,6e0c050f9deba003d998502df770b1875c051626
yanceyZhang/wx-chatbot,75b8cd69441fb114ef8b9c1a1905b67d6bb30f21
ycdtbs/Face-recognition-login,fb9e24cb3f2369f269349731fbe9f804a797c557
yegor256/cactoos,9912ab264e7b7884651413edfc1ce84e50ab0727
yomorun/hashids-java,039da8c2af0d3ad485b3fa57afdde56248f641f3
ysc/word,daa57fa34645e39c6e0214d1f4698134963b65be
YuboLong/MyLive,6f9a65cb26135fed60edc8dc1e8c734421318f42
yuqi1129/calcite-test,801ddbd5500b903b86bdf71171b0978a3623f220
zalandoresearch/zap,f00db1cb35f45b049124681e91a43e68b60cef10
zalando-stups/java-sproc-wrapper,822ae0953bb4ba0aeb585305d0872bc81343e5a6
zencoder/zencoder-java,5217bddb27e25966ff704d007728a4e90e9dc6d1
zeroturnaround/zt-process-killer,f528d9e5f5795554b871bd7bde0996cec09289d9
zerouwar/Octopus,d07183a8515e205c36c92c6832c2d884f7a902ec
Zettelkasten-Team/Zettelkasten,b68dc7638b9f9287c9528d4171a9014e8ba3eed3
zhanyeye/DesSim,d998ce29c8d4369e9f8271a3b98c453a0dae949e
zhaolihe/useragent-parser,af8e7f79fbb5c806a9b0e52370ef69c1ff848562
zheng93775/mysql-lock,fc423b65a8bcaa5f02bcba5cb757e89ba26cda4c
zhining-lu/netty-websocket-proxy,0495d5c2913e974e35a3cfff7d22dfe18415f912
ZhongAnTech/dmds,02d13959d055e5e55e1ddafc9abc932220d097aa
zhoujianling/PointCloudUtilities,300e156f74278522d7fd7edec7ad4ce0307da622
zhuweitung/banana-helper,31dff4f63157e32306ed67d40a07214ad2da42e5
Zlika/reproducible-build-maven-plugin,ac3e0e293362f87897b23f29087cf4dc5f74ea2d
zman2013/scuttlebutt,ffe18643da514ca342fa890c853dafff4113c649
StarlangSoftware/TurkishMorphologicalAnalysis,26450b47db92b64580a2bfa4a0d7d0bce38edd49
orientechnologies/orientdb-etl,a1c2ee119278c3f97cf6819130e281af21397f21
stanfordnlp/CoreNLP,3499d27e615c35702f23948e886a7389b5695c33
StarlangSoftware/TurkishSpellChecker,0b81eabd080b1a12fc94d08b49b7a094785a9601
finmath/finmath-lib,ad5d22e93e335cd88c95f8f2d7ba6336e3947e68
DiUS/java-faker,a8b8ff0acc6fcc629d08a3a9952f83be56a9a3c3
ipeirotis/Get-Another-Label,9fe6c56a7a157dba1a12018f696bad56806125b7
santanusinha/json-rules,17b9ad528618949d1f87831af1b166f23e98fcdf
StarlangSoftware/TurkishMorphologicalDisambiguation,bf8dbc2cd835c67178eb896939ad1009b6743486
StarlangSoftware/TurkishDeasciifier,982c11d344788ed572a392a944a73993f83d5982
opennars/opennars,4d1bdb0f599ccf6ed44edfc398f02f930713d30f
spullara/java-future-jdk8,5925719802af19ccc6602651fc243b2ff3726b4b
red6/pdfcompare,e3586f34a333f775b05d6f5eee226a29e7752a60
StarlangSoftware/TurkishWordNet,8caa11d2c121d135a5dc1cdd4ea848167b0fad00
dakusui/jcunit,5e081ae71f7e1ab8326aed77612a97c983c9dc06
asterisk-java/asterisk-java,84d890b8b852b6d3f14768ec651dbb710eacf57b
###
